n, N, lb
10, 80000, 0.3609297052
20, 80000, 0.3534266821
30, 80000, 0.3520408163
40, 80000, 0.3455130385
50, 80000, 0.3450839785
60, 80000, 0.3450839785
70, 80000, 0.3450839785
80, 80000, 0.3450839785
90, 80000, 0.3450839785
100, 80000, 0.3450839785
110, 80000, 0.3450839785
120, 80000, 0.3450839785
150, 80000, 0.3450839785
200, 80000, 0.3450839785
250, 80000, 0.3450839785
300, 80000, 0.3450839785
350, 80000, 0.3450839785
400, 80000, 0.3450839785
50, 100000, 0.3450839785
100, 100000, 0.3450839785
150, 100000, 0.3450839785
200, 100000, 0.3450839785
300, 100000, 0.3450839785
400, 100000, 0.3450839785
500, 100000, 0.3450839785
20, 500000, 0.3534266821
30, 500000, 0.3534266821
40, 500000, 0.3455130385
50, 500000, 0.3450839785
100, 500000, 0.3450839785
120, 500000, 0.3450839785
130, 500000, 0.3450839785
150, 500000, 0.3450839785






